ID,Source,Duration in Minutes,Start Time,End Time,Amount,Kiosk ID,App Zone ID,App Zone Group,Payment Method,Location Group,Last Updated,Year,Month,Hour,inter_arrival_minutes
84894807,Parking Meters,195.0,2024-01-02 19:51:00,2021-08-13 23:06:00,7.75,10000607,,,CARD,Core,5/4/2023 21:35,2021,August,19,18.0
84865422,Parking Meters,55.5,2024-01-02 19:52:00,2021-08-11 20:48:00,1.85,10000704,,,COINS,Core,5/4/2023 21:35,2021,August,19,1.0
84774607,Parking Meters,120.0,2024-01-02 20:15:00,2021-08-04 22:15:00,4.25,10001016,,,CARD,Core,5/4/2023 21:34,2021,August,20,23.0
84879118,Parking Meters,180.0,2024-01-02 20:16:00,2021-08-12 23:16:00,7.25,10000854,,,CARD,Core,5/4/2023 21:35,2021,August,20,1.0
84774614,Parking Meters,150.0,2024-01-02 20:16:00,2021-08-04 22:46:00,5.5,10000336,,,CARD,Core,5/4/2023 21:34,2021,August,20,0.0
84774617,Parking Meters,60.0,2024-01-02 20:17:00,2021-08-04 21:17:00,2.25,61001607,,,CARD,Rainey,5/4/2023 21:34,2021,August,20,1.0
84804586,Parking Meters,206.2,2024-01-02 20:32:00,2021-08-06 23:59:00,8.31,10000309,,,CARD,Core,5/4/2023 21:34,2021,August,20,15.0
84804580,Parking Meters,150.0,2024-01-02 20:33:00,2021-08-06 23:03:00,5.5,10001026,,,CARD,Core,5/4/2023 21:34,2021,August,20,1.0
84804602,Parking Meters,67.5,2024-01-02 20:34:00,2021-08-06 21:41:00,2.25,10000308,,,CARD,Core,5/4/2023 21:34,2021,August,20,1.0
84912190,Parking Meters,93.0,2024-01-02 20:35:00,2021-08-14 22:08:00,3.1,24002459,,,COINS,East Austin,5/4/2023 21:35,2021,August,20,1.0
84804608,Parking Meters,60.0,2024-01-02 20:35:00,2021-08-06 21:35:00,2.0,10000542,,,COINS,Core,5/4/2023 21:34,2021,August,20,0.0
84804615,Parking Meters,203.0,2024-01-02 20:35:00,2021-08-06 22:29:00,3.9,24002427,,,CARD,East Austin,5/4/2023 21:34,2021,August,20,0.0
84804597,Parking Meters,105.0,2024-01-02 20:35:00,2021-08-06 22:20:00,3.75,10001050,,,CARD,Core,5/4/2023 21:34,2021,August,20,0.0
84804626,Parking Meters,202.5,2024-01-02 20:36:00,2021-08-06 23:58:00,8.12,10000620,,,CARD,Core,5/4/2023 21:34,2021,August,20,1.0
84822595,Parking Meters,150.0,2024-01-02 20:36:00,2021-08-07 23:06:00,5.5,10000647,,,CARD,Core,5/4/2023 21:34,2021,August,20,0.0
84804625,Parking Meters,200.65,2024-01-02 20:38:00,2021-08-06 23:58:00,8.03,24002416,,,CARD,East Austin,5/4/2023 21:34,2021,August,20,2.0
84895516,Parking Meters,195.0,2024-01-02 20:43:00,2021-08-13 23:58:00,7.75,61001614,,,CARD,Rainey,5/4/2023 21:35,2021,August,20,5.0
84729724,Parking Meters,105.0,2024-01-02 20:49:00,2021-07-31 22:34:00,3.75,61001611,,,CARD,Rainey,5/4/2023 21:32,2021,July,20,6.0
84879406,Parking Meters,187.55,2024-01-02 20:51:00,2021-08-12 23:58:00,7.5,10000307,,,CARD,Core,5/4/2023 21:35,2021,August,20,2.0
84879461,Parking Meters,120.0,2024-01-02 20:56:00,2021-08-12 22:56:00,4.25,24002422,,,CARD,East Austin,5/4/2023 21:35,2021,August,20,5.0
84729831,Parking Meters,181.5,2024-01-02 20:57:00,2021-07-31 23:58:00,7.05,10000204,,,COINS,Core,5/4/2023 21:32,2021,July,20,1.0
84729844,Parking Meters,179.66667,2024-01-02 20:59:00,2021-07-31 23:58:00,7.22,10000665,,,CARD,Core,5/4/2023 21:32,2021,July,20,2.0
84865882,Parking Meters,60.0,2024-01-02 20:59:00,2021-08-11 21:59:00,2.25,10000309,,,CARD,Core,5/4/2023 21:35,2021,August,20,0.0
84729843,Parking Meters,60.0,2024-01-02 21:00:00,2021-07-31 22:00:00,2.25,10001050,,,CARD,Core,5/4/2023 21:32,2021,July,21,1.0
84895817,Parking Meters,60.0,2024-01-02 21:07:00,2021-08-13 22:07:00,2.25,10001041,,,CARD,Core,5/4/2023 21:35,2021,August,21,7.0
84895814,Parking Meters,60.0,2024-01-02 21:09:00,2021-08-13 22:09:00,2.25,20001408,,,CARD,Non-Core,5/4/2023 21:35,2021,August,21,2.0
84895820,Parking Meters,333.01666,2024-01-02 21:09:00,2021-08-13 23:58:00,10.5,10000213,,,CARD,Core,5/4/2023 21:35,2021,August,21,0.0
84841659,Parking Meters,166.2,2024-01-02 21:12:00,2021-08-09 23:58:00,6.33,24002432,,,CARD,East Austin,5/4/2023 21:35,2021,August,21,3.0
84789024,Parking Meters,341.03333,2024-01-02 21:18:00,2021-08-06 03:00:00,5.0,91001901,,,CARD,MACC Lot,5/4/2023 21:34,2021,August,21,6.0
84789019,Parking Meters,41.966667,2024-01-02 21:18:00,2021-08-05 22:00:00,2.25,10000320,,,CARD,Core,5/4/2023 21:34,2021,August,21,0.0
84912673,Parking Meters,60.0,2024-01-02 21:20:00,2021-08-14 22:20:00,2.25,10001047,,,CARD,Core,5/4/2023 21:35,2021,August,21,2.0
84912680,Parking Meters,135.0,2024-01-02 21:21:00,2021-08-14 23:36:00,4.75,10000726,,,CARD,Core,5/4/2023 21:35,2021,August,21,1.0
84841672,Parking Meters,154.3,2024-01-02 21:24:00,2021-08-09 23:59:00,5.71,24002433,,,CARD,East Austin,5/4/2023 21:35,2021,August,21,3.0
84695692,Parking Meters,135.0,2024-01-02 21:25:00,2021-07-29 23:40:00,4.75,61001627,,,CARD,Rainey,5/4/2023 21:32,2021,July,21,1.0
84695694,Parking Meters,60.0,2024-01-02 21:27:00,2021-07-29 22:27:00,2.25,24002475,,,CARD,East Austin,5/4/2023 21:32,2021,July,21,2.0
84695699,Parking Meters,168.75,2024-01-02 21:28:00,2021-07-29 22:25:00,2.25,10000652,,,CARD,Core,5/4/2023 21:32,2021,July,21,1.0
84695700,Parking Meters,150.76666,2024-01-02 21:28:00,2021-07-29 23:58:00,5.53,24002444,,,CARD,East Austin,5/4/2023 21:32,2021,July,21,0.0
84896073,Parking Meters,115.5,2024-01-02 21:33:00,2021-08-13 22:59:00,2.75,10000332,,,COINS,Core,5/4/2023 21:35,2021,August,21,5.0
84680406,Parking Meters,140.06667,2024-01-02 21:38:00,2021-07-28 23:58:00,5.0,10000102,,,CARD,Core,5/4/2023 21:32,2021,July,21,5.0
84713050,Parking Meters,60.0,2024-01-02 21:40:00,2021-07-30 22:40:00,2.25,10000131,,,CARD,Core,5/4/2023 21:32,2021,July,21,2.0
84695768,Parking Meters,136.83333,2024-01-02 21:42:00,2021-07-29 23:58:00,4.84,10001003,,,CARD,Core,5/4/2023 21:32,2021,July,21,2.0
84823475,Parking Meters,312.3,2024-01-02 21:47:00,2021-08-08 03:00:00,5.0,91001901,,,CARD,MACC Lot,5/4/2023 21:34,2021,August,21,5.0
84713128,Parking Meters,105.0,2024-01-02 21:47:00,2021-07-30 23:32:00,3.75,24002475,,,CARD,East Austin,5/4/2023 21:32,2021,July,21,0.0
84713135,Parking Meters,130.2,2024-01-02 21:48:00,2021-07-30 23:58:00,4.59,24002410,,,CARD,East Austin,5/4/2023 21:32,2021,July,21,1.0
84713130,Parking Meters,130.35,2024-01-02 21:48:00,2021-07-30 23:58:00,4.59,24002440,,,CARD,East Austin,5/4/2023 21:32,2021,July,21,0.0
84713129,Parking Meters,130.13333,2024-01-02 21:48:00,2021-07-30 23:58:00,4.58,61001601,,,CARD,Rainey,5/4/2023 21:32,2021,July,21,0.0
84713137,Parking Meters,130.36667,2024-01-02 21:48:00,2021-07-30 23:58:00,4.59,10000629,,,CARD,Core,5/4/2023 21:32,2021,July,21,0.0
84879756,Parking Meters,105.0,2024-01-02 21:49:00,2021-08-12 23:34:00,3.75,24002427,,,CARD,East Austin,5/4/2023 21:35,2021,August,21,1.0
84896230,Parking Meters,128.18333,2024-01-02 21:50:00,2021-08-13 23:58:00,4.52,24002463,,,CARD,East Austin,5/4/2023 21:35,2021,August,21,1.0
84879759,Parking Meters,126.0,2024-01-02 21:50:00,2021-08-12 23:56:00,4.2,71002007,,,COINS,Toomey,5/4/2023 21:35,2021,August,21,0.0
84805406,Parking Meters,60.0,2024-01-02 21:50:00,2021-08-06 22:50:00,2.25,10000662,,,CARD,Core,5/4/2023 21:34,2021,August,21,0.0
84695831,Parking Meters,125.3,2024-01-02 21:53:00,2021-07-29 23:58:00,4.42,10001026,,,CARD,Core,5/4/2023 21:32,2021,July,21,3.0
84805471,Parking Meters,121.5,2024-01-02 21:57:00,2021-08-06 23:59:00,4.3,10000615,,,CARD,Core,5/4/2023 21:34,2021,August,21,4.0
84805478,Parking Meters,105.0,2024-01-02 21:57:00,2021-08-06 23:42:00,3.75,10000109,,,CARD,Core,5/4/2023 21:34,2021,August,21,0.0
84775172,Parking Meters,119.55,2024-01-02 21:59:00,2021-08-04 23:59:00,4.23,10000304,,,CARD,Core,5/4/2023 21:34,2021,August,21,2.0
84761393,Parking Meters,117.38333,2024-01-02 22:01:00,2021-08-03 23:58:00,4.16,24002471,,,CARD,East Austin,5/4/2023 21:34,2021,August,22,2.0
84823636,Parking Meters,468.05,2024-01-02 22:01:00,2021-08-07 23:58:00,6.85,10000856,,,CARD,Core,5/4/2023 21:34,2021,August,22,0.0
84823633,Parking Meters,117.916664,2024-01-02 22:01:00,2021-08-07 23:58:00,4.18,61001608,,,CARD,Rainey,5/4/2023 21:34,2021,August,22,0.0
84713280,Parking Meters,116.86667,2024-01-02 22:02:00,2021-07-30 23:58:00,4.14,24002444,,,CARD,East Austin,5/4/2023 21:32,2021,July,22,1.0
84713284,Parking Meters,115.61667,2024-01-02 22:03:00,2021-07-30 23:58:00,4.1,10000122,,,CARD,Core,5/4/2023 21:32,2021,July,22,1.0
84913213,Parking Meters,96.23333,2024-01-02 22:22:00,2021-08-14 23:58:00,3.45,10000869,,,CARD,Core,5/4/2023 21:35,2021,August,22,19.0
84775296,Parking Meters,85.05,2024-01-02 22:33:00,2021-08-04 23:59:00,3.08,10000620,,,CARD,Core,5/4/2023 21:34,2021,August,22,11.0
84775291,Parking Meters,60.0,2024-01-02 22:34:00,2021-08-04 23:34:00,2.25,10000102,,,CARD,Core,5/4/2023 21:34,2021,August,22,1.0
84823966,Parking Meters,82.51667,2024-01-02 22:36:00,2021-08-07 23:58:00,3.0,10001001,,,CARD,Core,5/4/2023 21:34,2021,August,22,2.0
84824043,Parking Meters,76.13333,2024-01-02 22:42:00,2021-08-07 23:58:00,2.78,10000880,,,CARD,Core,5/4/2023 21:34,2021,August,22,6.0
84824129,Parking Meters,244.1,2024-01-02 22:55:00,2021-08-08 03:00:00,5.0,91001901,,,CARD,MACC Lot,5/4/2023 21:34,2021,August,22,13.0
84824141,Parking Meters,62.116665,2024-01-02 22:56:00,2021-08-07 23:58:00,2.32,10000407,,,CARD,Core,5/4/2023 21:34,2021,August,22,1.0
84824130,Parking Meters,60.0,2024-01-02 22:56:00,2021-08-07 23:56:00,2.25,24002411,,,CARD,East Austin,5/4/2023 21:34,2021,August,22,0.0
84824134,Parking Meters,61.883335,2024-01-02 22:57:00,2021-08-07 23:58:00,2.31,10000120,,,CARD,Core,5/4/2023 21:34,2021,August,22,1.0
84824187,Parking Meters,56.966667,2024-01-02 23:02:00,2021-08-07 23:59:00,2.25,24002427,,,CARD,East Austin,5/4/2023 21:34,2021,August,23,5.0
84824267,Parking Meters,46.333332,2024-01-02 23:12:00,2021-08-07 23:59:00,2.25,24002469,,,CARD,East Austin,5/4/2023 21:34,2021,August,23,10.0
84913642,Parking Meters,38.05,2024-01-02 23:20:00,2021-08-14 23:59:00,2.25,10000405,,,CARD,Core,5/4/2023 21:35,2021,August,23,8.0
84731283,Parking Meters,38.866665,2024-01-02 23:20:00,2021-07-31 23:59:00,2.25,10000653,,,CARD,Core,5/4/2023 21:32,2021,July,23,0.0
84913644,Parking Meters,38.4,2024-01-02 23:20:00,2021-08-14 23:59:00,2.25,10001007,,,CARD,Core,5/4/2023 21:35,2021,August,23,0.0
84913805,Parking Meters,16.616667,2024-01-02 23:42:00,2021-08-14 23:59:00,2.25,61001609,,,CARD,Rainey,5/4/2023 21:35,2021,August,23,22.0
84761629,Parking Meters,178.3,2024-01-03 06:01:00,2021-08-04 09:00:00,2.25,20000935,,,CARD,Non-Core,5/4/2023 21:34,2021,August,6,379.0
84761645,Parking Meters,292.51666,2024-01-03 06:07:00,2021-08-04 11:00:00,7.25,71002019,,,CARD,Toomey,5/4/2023 21:34,2021,August,6,6.0
84761644,Parking Meters,667.48334,2024-01-03 06:07:00,2021-08-04 17:15:00,35.0,10001037,,,CARD,Core,5/4/2023 21:34,2021,August,6,0.0
84918084,Parking Meters,171.46666,2024-01-03 06:08:00,2021-08-16 09:00:00,2.25,20001402,,,CARD,Non-Core,5/4/2023 21:36,2021,August,6,1.0
84830522,Parking Meters,157.98334,2024-01-03 06:22:00,2021-08-09 09:00:00,2.25,10000301,,,CARD,Core,5/4/2023 21:35,2021,August,6,14.0
84830549,Parking Meters,497.65,2024-01-03 06:27:00,2021-08-09 14:45:00,22.5,10001036,,,CARD,Core,5/4/2023 21:35,2021,August,6,5.0
84731822,Parking Meters,932.0,2024-01-03 06:27:00,2021-08-01 21:59:00,10.0,81002109,,,CARD,Walter,6/9/2023 21:20,2021,August,6,0.0
84749289,Parking Meters,357.85,2024-01-03 06:32:00,2021-08-03 12:30:00,12.5,10000115,,,CARD,Core,5/4/2023 21:34,2021,August,6,5.0
84737142,Parking Meters,356.85,2024-01-03 06:33:00,2021-08-02 12:30:00,12.5,20001411,,,CARD,Non-Core,6/9/2023 21:20,2021,August,6,1.0
84737164,Parking Meters,294.35,2024-01-03 06:35:00,2021-08-02 11:30:00,8.5,61001608,,,CARD,Rainey,6/9/2023 21:20,2021,August,6,2.0
84830596,Parking Meters,278.98334,2024-01-03 06:36:00,2021-08-09 11:15:00,7.75,35001539,,,CARD,West Campus,5/4/2023 21:35,2021,August,6,1.0
84749308,Parking Meters,323.86667,2024-01-03 06:36:00,2021-08-03 12:00:00,10.75,10000306,,,CARD,Core,5/4/2023 21:34,2021,August,6,0.0
84749358,Parking Meters,153.06667,2024-01-03 06:41:00,2021-08-03 09:15:00,2.75,28002813,,,CARD,Austin High,5/4/2023 21:34,2021,August,6,5.0
84737344,Parking Meters,421.25,2024-01-03 06:58:00,2021-08-02 14:00:00,19.25,10000402,,,CARD,Core,6/9/2023 21:20,2021,August,6,17.0
84737347,Parking Meters,300.86667,2024-01-03 06:59:00,2021-08-02 12:00:00,10.75,20000964,,,CARD,Non-Core,6/9/2023 21:20,2021,August,6,1.0
84731829,Parking Meters,896.0,2024-01-03 07:03:00,2021-08-01 21:59:00,10.0,81002109,,,CARD,Walter,6/9/2023 21:20,2021,August,7,4.0
84842601,Parking Meters,896.0,2024-01-03 07:03:00,2021-08-10 21:59:00,5.0,81002108,,,CARD,Walter,5/4/2023 21:35,2021,August,7,0.0
84775952,Parking Meters,398.93332,2024-01-03 07:06:00,2021-08-05 13:45:00,17.75,20001304,,,CARD,Non-Core,5/4/2023 21:34,2021,August,7,3.0
84866828,Parking Meters,288.31668,2024-01-03 07:11:00,2021-08-12 12:00:00,10.75,20000935,,,CARD,Non-Core,5/4/2023 21:35,2021,August,7,5.0
84866835,Parking Meters,262.23334,2024-01-03 07:11:00,2021-08-12 11:33:00,8.5,10001036,,,COINS,Core,5/4/2023 21:35,2021,August,7,0.0
84866834,Parking Meters,107.566666,2024-01-03 07:12:00,2021-08-12 09:00:00,2.0,19001906,,,CARD,MoPac Lot,5/4/2023 21:35,2021,August,7,1.0
84790288,Parking Meters,103.95,2024-01-03 07:16:00,2021-08-06 09:00:00,2.0,81002101,,,CARD,Butler Shores,5/4/2023 21:34,2021,August,7,4.0
84853952,Parking Meters,115.683334,2024-01-03 07:19:00,2021-08-11 09:15:00,2.75,10001214,,,CARD,Core,5/4/2023 21:35,2021,August,7,3.0
84854105,Parking Meters,197.33333,2024-01-03 07:42:00,2021-08-11 11:00:00,7.25,10001031,,,CARD,Core,5/4/2023 21:35,2021,August,7,23.0
84867060,Parking Meters,181.63333,2024-01-03 07:43:00,2021-08-12 10:45:00,6.25,20001712,,,CARD,Non-Core,5/4/2023 21:35,2021,August,7,1.0
84867082,Parking Meters,239.0,2024-01-03 07:46:00,2021-08-12 11:45:00,9.25,20000937,,,COINS,Non-Core,5/4/2023 21:35,2021,August,7,3.0
84918921,Parking Meters,461.48334,2024-01-03 07:48:00,2021-08-16 15:30:00,26.0,10000112,,,CARD,Core,5/4/2023 21:36,2021,August,7,2.0
84867099,Parking Meters,146.68333,2024-01-03 07:48:00,2021-08-12 10:15:00,4.75,10000120,,,CARD,Core,5/4/2023 21:35,2021,August,7,0.0
84918932,Parking Meters,69.183334,2024-01-03 07:50:00,2021-08-16 09:00:00,2.25,10001025,,,CARD,Core,5/4/2023 21:36,2021,August,7,2.0
83670439,Parking Meters,68.63333,2024-01-03 07:51:00,2021-05-18 09:00:00,2.25,71002013,,,CARD,Toomey,5/4/2023 21:19,2021,May,7,1.0
84918952,Parking Meters,172.05,2024-01-03 07:52:00,2021-08-16 10:45:00,6.25,10001045,,,CARD,Core,5/4/2023 21:36,2021,August,7,1.0
84919024,Parking Meters,331.9,2024-01-03 07:58:00,2021-08-16 13:30:00,16.5,20001709,,,CARD,Non-Core,5/4/2023 21:36,2021,August,7,6.0
84806922,Parking Meters,360.45,2024-01-03 07:59:00,2021-08-07 14:00:00,19.25,35002512,,,CARD,West Campus,5/4/2023 21:34,2021,August,7,1.0
84762593,Parking Meters,360.0,2024-01-03 08:00:00,2021-08-04 14:00:00,19.25,35001559,,,CARD,West Campus,5/4/2023 21:34,2021,August,8,1.0
84919033,Parking Meters,60.0,2024-01-03 08:00:00,2021-08-16 09:00:00,2.25,10000410,,,CARD,Core,5/4/2023 21:36,2021,August,8,0.0
84762595,Parking Meters,420.0,2024-01-03 08:01:00,2021-08-04 15:01:00,24.25,35001535,,,CARD,West Campus,5/4/2023 21:34,2021,August,8,1.0
84881186,Parking Meters,120.0,2024-01-03 08:02:00,2021-08-13 10:02:00,4.0,10001002,,,COINS,Core,5/4/2023 21:35,2021,August,8,1.0
84881190,Parking Meters,60.0,2024-01-03 08:03:00,2021-08-13 09:03:00,2.25,10000657,,,CARD,Core,5/4/2023 21:35,2021,August,8,1.0
84714741,Parking Meters,150.0,2024-01-03 08:05:00,2021-07-31 10:35:00,5.5,35002501,,,CARD,West Campus,5/4/2023 21:32,2021,July,8,2.0
84842824,Parking Meters,240.0,2024-01-03 08:06:00,2021-08-10 12:06:00,10.75,35001557,,,CARD,West Campus,5/4/2023 21:35,2021,August,8,1.0
84750194,Parking Meters,195.0,2024-01-03 08:09:00,2021-08-03 11:24:00,7.75,20001755,,,CARD,Non-Core,5/4/2023 21:34,2021,August,8,3.0
84750180,Parking Meters,225.0,2024-01-03 08:09:00,2021-08-03 11:54:00,9.5,10000213,,,CARD,Core,5/4/2023 21:34,2021,August,8,0.0
84762708,Parking Meters,165.0,2024-01-03 08:10:00,2021-08-04 10:55:00,6.25,71002020,,,CARD,Toomey,5/4/2023 21:34,2021,August,8,1.0
84762718,Parking Meters,540.0,2024-01-03 08:10:00,2021-08-04 17:10:00,34.25,20001738,,,CARD,Non-Core,5/4/2023 21:34,2021,August,8,0.0
84739154,Parking Meters,135.0,2024-01-03 08:11:00,2021-08-02 10:26:00,4.5,35002518,,,COINS,West Campus,6/9/2023 21:20,2021,August,8,1.0
84762730,Parking Meters,60.0,2024-01-03 08:11:00,2021-08-04 09:11:00,2.25,10000304,,,CARD,Core,5/4/2023 21:34,2021,August,8,0.0
84739155,Parking Meters,60.0,2024-01-03 08:12:00,2021-08-02 09:12:00,2.25,10000205,,,CARD,Core,6/9/2023 21:20,2021,August,8,1.0
84739180,Parking Meters,108.0,2024-01-03 08:13:00,2021-08-02 10:01:00,3.6,71002019,,,COINS,Toomey,6/9/2023 21:20,2021,August,8,1.0
84739256,Parking Meters,580.5,2024-01-03 08:19:00,2021-08-02 18:00:00,37.05,35002535,,,CARD,West Campus,6/9/2023 21:20,2021,August,8,6.0
84739268,Parking Meters,165.0,2024-01-03 08:20:00,2021-08-02 11:05:00,6.25,10000543,,,CARD,Core,6/9/2023 21:20,2021,August,8,1.0
84739259,Parking Meters,150.0,2024-01-03 08:20:00,2021-08-02 10:50:00,5.5,71002020,,,CARD,Toomey,6/9/2023 21:20,2021,August,8,0.0
84739271,Parking Meters,90.0,2024-01-03 08:21:00,2021-08-02 09:51:00,3.25,20000910,,,CARD,Non-Core,6/9/2023 21:20,2021,August,8,1.0
84807042,Parking Meters,157.11667,2024-01-03 08:22:00,2021-08-07 11:00:00,2.25,26002632,,,CARD,Mueller,5/4/2023 21:34,2021,August,8,1.0
84739320,Parking Meters,225.0,2024-01-03 08:24:00,2021-08-02 12:09:00,9.5,10001220,,,CARD,Core,6/9/2023 21:20,2021,August,8,2.0
84739330,Parking Meters,105.0,2024-01-03 08:25:00,2021-08-02 10:10:00,3.75,10001041,,,CARD,Core,6/9/2023 21:20,2021,August,8,1.0
84776735,Parking Meters,60.0,2024-01-03 08:26:00,2021-08-05 09:26:00,2.25,71002016,,,CARD,Toomey,5/4/2023 21:34,2021,August,8,1.0
84776736,Parking Meters,210.0,2024-01-03 08:26:00,2021-08-05 11:56:00,8.5,10000443,,,CARD,Core,5/4/2023 21:34,2021,August,8,0.0
84739338,Parking Meters,82.5,2024-01-03 08:26:00,2021-08-02 09:49:00,2.75,10001024,,,COINS,Core,6/9/2023 21:20,2021,August,8,0.0
84776758,Parking Meters,195.0,2024-01-03 08:27:00,2021-08-05 11:42:00,7.75,61001616,,,CARD,Rainey,5/4/2023 21:34,2021,August,8,1.0
84776734,Parking Meters,60.0,2024-01-03 08:27:00,2021-08-05 09:27:00,2.25,10000401,,,CARD,Core,5/4/2023 21:34,2021,August,8,0.0
84776741,Parking Meters,165.0,2024-01-03 08:27:00,2021-08-05 11:12:00,6.25,10000407,,,CARD,Core,5/4/2023 21:34,2021,August,8,0.0
84739334,Parking Meters,390.0,2024-01-03 08:27:00,2021-08-02 14:57:00,21.0,20001435,,,CARD,Non-Core,6/9/2023 21:20,2021,August,8,0.0
84776759,Parking Meters,375.0,2024-01-03 08:28:00,2021-08-05 14:43:00,20.0,10001031,,,CARD,Core,5/4/2023 21:34,2021,August,8,1.0
84776766,Parking Meters,150.0,2024-01-03 08:28:00,2021-08-05 10:58:00,5.5,10001041,,,CARD,Core,5/4/2023 21:34,2021,August,8,0.0
84843144,Parking Meters,225.0,2024-01-03 08:30:00,2021-08-10 12:15:00,9.5,10000109,,,CARD,Core,5/4/2023 21:35,2021,August,8,2.0
84843155,Parking Meters,270.0,2024-01-03 08:30:00,2021-08-10 13:00:00,12.5,20000929,,,CARD,Non-Core,5/4/2023 21:35,2021,August,8,0.0
84776815,Parking Meters,60.0,2024-01-03 08:33:00,2021-08-05 09:33:00,2.25,27002701,,,CARD,Colorado River,5/4/2023 21:34,2021,August,8,3.0
84831673,Parking Meters,106.5,2024-01-03 08:35:00,2021-08-09 10:22:00,3.55,35002523,,,COINS,West Campus,5/4/2023 21:35,2021,August,8,2.0
84831711,Parking Meters,150.0,2024-01-03 08:39:00,2021-08-09 11:09:00,5.5,10000122,,,CARD,Core,5/4/2023 21:35,2021,August,8,4.0
84831713,Parking Meters,195.0,2024-01-03 08:39:00,2021-08-09 11:54:00,7.75,24002431,,,CARD,East Austin,5/4/2023 21:35,2021,August,8,0.0
84776897,Parking Meters,150.0,2024-01-03 08:39:00,2021-08-05 11:09:00,5.5,35001558,,,CARD,West Campus,5/4/2023 21:34,2021,August,8,0.0
84776893,Parking Meters,150.0,2024-01-03 08:39:00,2021-08-05 11:09:00,5.5,20001724,,,CARD,Non-Core,5/4/2023 21:34,2021,August,8,0.0
84776903,Parking Meters,555.0,2024-01-03 08:40:00,2021-08-05 17:55:00,35.0,10000121,,,CARD,Core,5/4/2023 21:34,2021,August,8,1.0
84881729,Parking Meters,90.0,2024-01-03 08:45:00,2021-08-13 10:15:00,3.25,10000316,,,CARD,Core,5/4/2023 21:35,2021,August,8,5.0
84776983,Parking Meters,90.0,2024-01-03 08:48:00,2021-08-05 10:18:00,3.25,10001047,,,CARD,Core,5/4/2023 21:34,2021,August,8,3.0
84807213,Parking Meters,789.9,2024-01-03 08:50:00,2021-08-07 22:00:00,10.0,81002105,,,CARD,Walsh,5/4/2023 21:34,2021,August,8,2.0
84867964,Parking Meters,180.0,2024-01-03 08:50:00,2021-08-12 11:50:00,7.25,20000940,,,CARD,Non-Core,5/4/2023 21:35,2021,August,8,0.0
84867963,Parking Meters,450.0,2024-01-03 08:50:00,2021-08-12 16:20:00,26.0,35001537,,,CARD,West Campus,5/4/2023 21:35,2021,August,8,0.0
84807931,Parking Meters,785.0,2024-01-03 08:54:00,2021-08-07 21:59:00,10.0,81002107,,,CARD,Emma,5/4/2023 21:34,2021,August,8,4.0
84750824,Parking Meters,255.0,2024-01-03 08:54:00,2021-08-03 13:09:00,11.5,35002537,,,CARD,West Campus,5/4/2023 21:34,2021,August,8,0.0
84750832,Parking Meters,195.0,2024-01-03 08:55:00,2021-08-03 12:10:00,7.75,10001032,,,CARD,Core,5/4/2023 21:34,2021,August,8,1.0
84750841,Parking Meters,135.0,2024-01-03 08:56:00,2021-08-03 11:11:00,4.75,24002449,,,CARD,East Austin,5/4/2023 21:34,2021,August,8,1.0
84919889,Parking Meters,60.0,2024-01-03 08:59:00,2021-08-16 09:59:00,2.25,10000127,,,CARD,Core,5/4/2023 21:36,2021,August,8,3.0
84855122,Parking Meters,60.0,2024-01-03 08:59:00,2021-08-11 09:59:00,2.25,35001516,,,CARD,West Campus,5/4/2023 21:35,2021,August,8,0.0
84855135,Parking Meters,90.0,2024-01-03 09:00:00,2021-08-11 10:30:00,3.25,10000401,,,CARD,Core,5/4/2023 21:35,2021,August,9,1.0
84919904,Parking Meters,75.0,2024-01-03 09:01:00,2021-08-16 10:16:00,2.5,81002103,,,CARD,Butler Shores,5/4/2023 21:36,2021,August,9,1.0
84919971,Parking Meters,60.0,2024-01-03 09:05:00,2021-08-16 10:05:00,2.25,10000229,,,CARD,Core,5/4/2023 21:36,2021,August,9,4.0
84919968,Parking Meters,60.0,2024-01-03 09:05:00,2021-08-16 10:05:00,2.25,20001410,,,CARD,Non-Core,5/4/2023 21:36,2021,August,9,0.0
84919995,Parking Meters,495.0,2024-01-03 09:07:00,2021-08-16 17:22:00,30.0,35002540,,,CARD,West Campus,5/4/2023 21:36,2021,August,9,2.0
84777302,Parking Meters,60.0,2024-01-03 09:10:00,2021-08-05 10:10:00,2.25,10000443,,,CARD,Core,5/4/2023 21:34,2021,August,9,3.0
84779604,Parking Meters,766.0,2024-01-03 09:13:00,2021-08-05 21:59:00,5.0,81002107,,,CARD,Emma,5/4/2023 21:34,2021,August,9,3.0
84777382,Parking Meters,375.0,2024-01-03 09:15:00,2021-08-05 15:30:00,20.0,71002018,,,CARD,Toomey,5/4/2023 21:34,2021,August,9,2.0
84868360,Parking Meters,525.0,2024-01-03 09:20:00,2021-08-12 18:05:00,32.5,10001050,,,CARD,Core,5/4/2023 21:35,2021,August,9,5.0
84740003,Parking Meters,60.0,2024-01-03 09:20:00,2021-08-02 10:20:00,2.25,20001417,,,CARD,Non-Core,6/9/2023 21:20,2021,August,9,0.0
84807939,Parking Meters,755.0,2024-01-03 09:24:00,2021-08-07 21:59:00,10.0,81002107,,,CARD,Emma,5/4/2023 21:34,2021,August,9,4.0
