Scenario,Car_ID,Arrival_Time,Queue_Time,Search_Time,Parking_Duration,Jenis
MANUAL,Car_2008,3670.0,0.0,9.740808671174205,120.0,Manual
MANUAL,Car_2034,3686.0,0.0,9.208845181008273,105.0,Manual
MANUAL,Car_2012,3673.0,0.0,9.746280155691345,120.0,Manual
MANUAL,Car_2043,3708.0,0.0,6.860910445786462,90.0,Manual
MANUAL,Car_2040,3693.0,0.0,7.668785800665185,105.0,Manual
MANUAL,Car_2004,3666.0,0.0,4.773180106176383,135.0,Manual
MANUAL,Car_1985,3653.0,0.0,4.256765641984229,150.0,Manual
MANUAL,Car_2045,3708.0,0.0,11.50404935058298,90.0,Manual
MANUAL,Car_2063,3746.0,0.0,6.105503138667057,60.0,Manual
MANUAL,Car_1994,3658.0,0.0,4.146741964426119,150.0,Manual
MANUAL,Car_2061,3742.0,0.0,12.237152564474536,60.0,Manual
MANUAL,Car_2014,3674.0,0.0,9.234654721690774,135.0,Manual
MANUAL,Car_2019,3676.0,0.0,7.807820558502854,135.0,Manual
MANUAL,Car_1929,3559.0,0.0,6.176027522889457,255.0,Manual
MANUAL,Car_2016,3675.0,0.0,11.03703003687892,135.0,Manual
MANUAL,Car_2037,3691.0,0.0,11.479564926695204,120.0,Manual
MANUAL,Car_1979,3636.0,0.0,8.32051143459936,180.0,Manual
MANUAL,Car_2029,3684.0,0.0,5.521237518562084,135.0,Manual
MANUAL,Car_2007,3669.0,0.0,6.766628150700793,150.0,Manual
MANUAL,Car_2005,3667.0,0.0,9.489661361883908,150.0,Manual
MANUAL,Car_2052,3728.0,0.0,8.72357191555335,90.0,Manual
MANUAL,Car_1978,3633.0,0.0,8.95232879731876,195.0,Manual
MANUAL,Car_2056,3736.0,0.0,12.014121900585822,90.0,Manual
MANUAL,Car_2094,3804.0,0.0,5.544795076079937,28.5,Manual
MANUAL,Car_1409,2907.0,0.0,1.6754211967129504,932.0,Manual
MANUAL,Car_1418,2943.0,0.0,2.4506667616828643,896.0,Manual
MANUAL,Car_1419,2943.0,0.0,2.477509148783087,896.0,Manual
MANUAL,Car_1968,3614.0,0.0,3.961418715901346,225.0,Manual
MANUAL,Car_1493,3073.0,0.0,4.209897763596997,766.0,Manual
MANUAL,Car_1501,3087.0,0.0,4.2046043212491675,752.26666,Manual
MANUAL,Car_1965,3610.0,0.0,4.48693908927971,229.0,Manual
MANUAL,Car_1481,3054.0,0.0,4.508464526051312,785.0,Manual
MANUAL,Car_1583,3207.0,0.0,5.06235375884513,632.0,Manual
MANUAL,Car_2028,3683.0,0.0,5.19415582991181,156.0,Manual
MANUAL,Car_1478,3050.0,0.0,4.371499946240329,789.9,Manual
MANUAL,Car_1497,3084.0,0.0,5.526088627417963,755.0,Manual
MANUAL,Car_2010,3671.0,0.0,9.079506833081508,165.0,Manual
MANUAL,Car_1988,3654.0,0.0,6.607030654608077,185.0,Manual
MANUAL,Car_2062,3744.0,0.0,6.142092477941863,95.73333,Manual
MANUAL,Car_1927,3550.0,0.0,6.54034328885131,289.55,Manual
MANUAL,Car_1945,3576.0,0.0,9.433895052214504,263.0,Manual
MANUAL,Car_1997,3661.0,0.0,9.568813440170183,178.0,Manual
MANUAL,Car_2023,3679.0,0.0,9.809140167152128,160.0,Manual
MANUAL,Car_2082,3781.0,0.0,8.019609174464229,60.0,Manual
MANUAL,Car_1887,3491.0,0.0,10.022676607076042,348.0,Manual
MANUAL,Car_2022,3678.0,0.0,6.55675858286564,165.0,Manual
MANUAL,Car_1862,3457.0,0.0,10.668745507520018,382.0,Manual
MANUAL,Car_2066,3754.0,0.0,6.587914526150737,90.0,Manual
MANUAL,Car_2031,3685.0,0.0,6.039468088599745,160.0,Manual
MANUAL,Car_1582,3206.0,0.0,12.818852388642085,633.0,Manual
MANUAL,Car_1881,3483.0,0.0,13.37375495965837,356.0,Manual
MANUAL,Car_1858,3450.0,3.1970944126610448,10.746222025242835,389.0,Manual
MANUAL,Car_2065,3754.0,0.0,12.092099985329078,90.0,Manual
MANUAL,Car_2015,3674.0,0.0,5.80970128252465,180.0,Manual
MANUAL,Car_1800,3392.0,10.405824588538508,10.45192108127857,447.0,Manual
MANUAL,Car_2020,3676.0,0.0,5.317543254616452,180.0,Manual
MANUAL,Car_1846,3430.0,11.28749558068921,11.061033775910659,409.0,Manual
MANUAL,Car_1839,3423.0,10.001300122069097,14.814396926670057,416.0,Manual
MANUAL,Car_2086,3794.0,0.0,12.211849088348172,60.0,Manual
MANUAL,Car_1961,3602.0,0.0,9.421457109742883,255.0,Manual
MANUAL,Car_1715,3305.0,15.66316650339104,11.861944974928214,534.0,Manual
MANUAL,Car_2048,3720.0,0.0,11.65601471545722,135.0,Manual
MANUAL,Car_2055,3736.0,0.0,11.134726085300176,120.0,Manual
MANUAL,Car_1710,3299.0,16.986801841789656,12.312288513794456,540.0,Manual
MANUAL,Car_2026,3680.0,0.0,8.95297653439015,180.0,Manual
MANUAL,Car_2051,3727.0,0.0,8.45532381444903,135.0,Manual
MANUAL,Car_1986,3653.0,0.0,8.867712120635145,210.0,Manual
MANUAL,Car_2058,3738.0,0.0,9.869337824040974,135.0,Manual
MANUAL,Car_2096,3812.0,0.0,12.14695581615864,60.0,Manual
MANUAL,Car_2033,3686.0,0.0,9.931113815859602,195.0,Manual
MANUAL,Car_2078,3777.0,0.0,10.969755396216145,105.0,Manual
MANUAL,Car_2064,3747.0,0.0,11.790919294257993,135.0,Manual
MANUAL,Car_2104,3827.0,0.0,6.863271372583859,60.0,Manual
MANUAL,Car_2113,3833.0,0.0,5.772455573720039,60.0,Manual
MANUAL,Car_2111,3830.0,0.0,8.866195066937244,60.0,Manual
MANUAL,Car_2071,3756.0,0.0,8.94418799054165,135.0,Manual
MANUAL,Car_1688,3293.0,2.241608127043037,10.981737150709073,600.0,Manual
MANUAL,Car_2080,3779.0,0.0,9.098871108482198,120.0,Manual
MANUAL,Car_2087,3797.0,0.0,7.753482681182003,105.0,Manual
MANUAL,Car_2118,3838.0,0.0,11.97902209957523,60.0,Manual
MANUAL,Car_2059,3738.0,0.0,7.398570808469737,165.0,Manual
MANUAL,Car_2083,3782.0,0.0,10.347644541629544,120.0,Manual
MANUAL,Car_2100,3818.0,0.0,5.850087421975224,90.0,Manual
MANUAL,Car_2076,3772.0,0.0,7.762847972422946,135.0,Manual
MANUAL,Car_2039,3693.0,0.0,12.756421080487756,210.0,Manual
MANUAL,Car_2095,3807.0,0.0,6.084754976648343,105.0,Manual
MANUAL,Car_2075,3772.0,0.0,11.877882191216377,135.0,Manual
MANUAL,Car_2079,3777.0,0.0,9.152393602101132,135.0,Manual
MANUAL,Car_2101,3821.0,0.0,12.16330967730343,90.0,Manual
MANUAL,Car_2116,3837.0,0.0,11.407448408124958,75.0,Manual
MANUAL,Car_2085,3791.0,0.0,8.431021412081037,127.5,Manual
MANUAL,Car_2067,3755.0,0.0,7.35803996081161,165.0,Manual
MANUAL,Car_2084,3785.0,0.0,12.644061003161717,135.0,Manual
MANUAL,Car_2091,3801.0,0.0,11.735919787941205,120.0,Manual
MANUAL,Car_2123,3873.0,0.0,4.793998257640207,60.0,Manual
MANUAL,Car_2072,3763.0,0.0,12.39069365958252,165.0,Manual
MANUAL,Car_2074,3767.0,0.0,8.886457410684127,165.0,Manual
MANUAL,Car_2081,3780.0,0.0,12.929215512890906,150.0,Manual
MANUAL,Car_2125,3877.0,0.0,8.145114509829725,60.0,Manual
MANUAL,Car_2126,3881.0,0.0,6.766607952155301,60.0,Manual
MANUAL,Car_2119,3838.0,0.0,5.8595390598889505,105.0,Manual
MANUAL,Car_2115,3836.0,0.0,10.61191154271438,105.0,Manual
MANUAL,Car_2088,3798.0,0.0,6.656608452891704,150.0,Manual
MANUAL,Car_2106,3828.0,0.0,6.948209243409723,120.0,Manual
MANUAL,Car_2068,3755.0,0.0,5.904269806347945,195.0,Manual
MANUAL,Car_2105,3827.0,0.0,9.329865732916382,120.0,Manual
MANUAL,Car_2090,3800.0,0.0,6.835683064903588,150.0,Manual
MANUAL,Car_1744,3335.0,13.129876963369043,10.364874861151673,600.0,Manual
MANUAL,Car_1963,3605.0,0.0,10.858557799285062,345.0,Manual
MANUAL,Car_2135,3930.0,0.0,4.162960788227105,28.383333,Manual
MANUAL,Car_2127,3887.0,0.0,4.347371282839096,71.3,Manual
MANUAL,Car_2128,3890.0,0.0,4.379877907668196,68.333336,Manual
MANUAL,Car_2133,3920.0,0.0,4.455372099278221,38.516666,Manual
MANUAL,Car_2122,3873.0,0.0,4.185344580656798,85.88333,Manual
MANUAL,Car_2049,3722.0,0.0,5.3461904633668915,236.23334,Manual
MANUAL,Car_2137,3941.0,0.0,4.959696949755761,17.683332,Manual
MANUAL,Car_2131,3903.0,0.0,5.93084710420473,55.033333,Manual
MANUAL,Car_1970,3616.0,0.0,5.72446645828662,342.68332,Manual
MANUAL,Car_2129,3896.0,0.0,6.443872986003483,62.116665,Manual
MANUAL,Car_2000,3663.0,0.0,6.447414801240208,295.2,Manual
MANUAL,Car_1984,3653.0,0.0,6.252142032007029,305.55,Manual
MANUAL,Car_2109,3829.0,0.0,6.063546468965816,129.83333,Manual
MANUAL,Car_2030,3685.0,0.0,6.5096479209753415,273.45,Manual
MANUAL,Car_2124,3875.0,0.0,6.444083189437503,83.566666,Manual
MANUAL,Car_2108,3829.0,0.0,6.229393977502958,129.8,Manual
MANUAL,Car_2134,3927.0,0.0,6.517467912108575,31.65,Manual
MANUAL,Car_2138,3944.0,0.0,6.606001902321087,14.833333,Manual
MANUAL,Car_2114,3836.0,0.0,6.821002793516728,122.63333,Manual
MANUAL,Car_2041,3698.0,0.0,6.824495401620459,260.65,Manual
MANUAL,Car_2121,3872.0,0.0,7.086027103760499,86.416664,Manual
MANUAL,Car_2077,3777.0,0.0,7.422175743820987,181.2,Manual
MANUAL,Car_2089,3800.0,0.0,6.889933342970896,158.8,Manual
MANUAL,Car_2053,3734.0,0.0,7.618916311799777,224.45,Manual
MANUAL,Car_2132,3904.0,0.0,8.025021866102275,54.35,Manual
MANUAL,Car_2092,3803.0,0.0,8.179642788162404,155.23334,Manual
MANUAL,Car_1924,3543.0,0.0,7.5357952087540205,415.91666,Manual
MANUAL,Car_2136,3941.0,0.0,7.926889300203359,17.683332,Manual
MANUAL,Car_2130,3902.0,0.0,8.283463997849942,56.383335,Manual
MANUAL,Car_2046,3708.0,0.0,8.318083800196067,250.96666,Manual
MANUAL,Car_2120,3838.0,0.0,9.333299384449205,120.05,Manual
MANUAL,Car_2107,3829.0,0.0,9.043110931428537,129.38333,Manual
MANUAL,Car_1930,3560.0,0.0,8.776484420630208,398.75,Manual
MANUAL,Car_2110,3830.0,0.0,8.78351294026061,128.78334,Manual
MANUAL,Car_2103,3824.0,0.0,9.020805109420975,134.63333,Manual
MANUAL,Car_2112,3830.0,0.0,9.47002850787017,128.3,Manual
MANUAL,Car_2025,3680.0,0.0,9.265300573998195,278.63333,Manual
MANUAL,Car_2098,3813.0,0.0,9.499785182302514,145.45,Manual
MANUAL,Car_2069,3755.0,0.0,9.689481664542393,203.3,Manual
MANUAL,Car_2099,3817.0,0.0,9.27299142804621,141.75,Manual
MANUAL,Car_1999,3662.0,0.0,9.176874303720052,296.86667,Manual
MANUAL,Car_2097,3813.0,0.0,10.162936769898755,145.1,Manual
MANUAL,Car_1937,3566.0,0.0,10.24473958924192,392.06668,Manual
MANUAL,Car_2070,3755.0,0.0,9.886134202218747,203.46666,Manual
MANUAL,Car_2001,3663.0,0.0,10.663386516428387,295.06668,Manual
MANUAL,Car_1957,3593.0,0.0,11.09365964738901,365.16666,Manual
MANUAL,Car_2117,3837.0,0.0,10.956317873938056,121.65,Manual
MANUAL,Car_2060,3739.0,0.0,10.688390409236382,219.96666,Manual
MANUAL,Car_2054,3735.0,0.0,11.803643087473176,223.15,Manual
MANUAL,Car_2102,3823.0,0.0,11.659483459871588,135.9,Manual
MANUAL,Car_2057,3737.0,0.0,12.509713478718812,222.0,Manual
MANUAL,Car_1864,3464.0,0.0,14.020819518995891,494.75,Manual
MANUAL,Car_1954,3588.0,0.0,6.90604503020684,423.25,Manual
MANUAL,Car_2073,3765.0,0.0,6.325439616313294,258.75,Manual
MANUAL,Car_2093,3804.0,0.0,12.239136453716133,322.5,Manual
MANUAL,Car_2139,3952.0,0.0,5.234811275103942,187.7,Manual
MANUAL,Car_1955,3589.0,0.0,9.179813685778646,550.63336,Manual
MANUAL,Car_1898,3508.0,0.0,11.010869039610245,631.06665,Manual
MANUAL,Car_2038,3692.0,0.0,12.024152514706833,447.78333,Manual
MANUAL,Car_2153,4361.0,0.0,1.4802674292400515,116.26667,Manual
MANUAL,Car_2177,4439.0,0.0,4.174134715379072,41.216667,Manual
MANUAL,Car_2141,4325.0,0.0,1.0694120125336628,174.5,Manual
MANUAL,Car_2146,4350.0,0.0,1.3734321733423438,149.45,Manual
MANUAL,Car_2162,4398.0,0.0,2.4511393064386033,101.25,Manual
MANUAL,Car_2170,4427.0,0.0,2.7014276946113904,72.53333,Manual
MANUAL,Car_2169,4422.0,0.0,3.182861036123053,77.28333,Manual
MANUAL,Car_2160,4389.0,0.0,2.585311705319758,110.916664,Manual
MANUAL,Car_2164,4400.0,0.0,3.2405147821367626,99.416664,Manual
MANUAL,Car_2174,4432.0,0.0,4.0935511252552965,67.05,Manual
MANUAL,Car_2173,4431.0,0.0,3.4821354562562514,68.95,Manual
MANUAL,Car_2181,4445.0,0.0,4.6800092675335865,60.0,Manual
MANUAL,Car_2188,4454.0,0.0,5.901153770335021,60.0,Manual
MANUAL,Car_2184,4449.0,0.0,3.5057202977896624,75.0,Manual
MANUAL,Car_2197,4479.0,0.0,5.7811561616366465,45.0,Manual
MANUAL,Car_2196,4477.0,0.0,4.700060276961385,60.0,Manual
MANUAL,Car_2192,4466.0,0.0,3.503019144701058,75.0,Manual
MANUAL,Car_2205,4492.0,0.0,6.486162522001323,46.5,Manual
MANUAL,Car_2198,4480.0,0.0,5.468667493465175,60.0,Manual
MANUAL,Car_2210,4496.0,0.0,7.930889867794459,42.0,Manual
MANUAL,Car_2187,4454.0,0.0,3.19668069639419,97.5,Manual
MANUAL,Car_2206,4492.0,0.0,7.04191654780277,60.0,Manual
MANUAL,Car_2147,4352.0,0.0,1.4076113878226701,207.31667,Manual
MANUAL,Car_2211,4496.0,0.0,6.824754781955572,60.0,Manual
MANUAL,Car_2212,4499.0,0.0,5.126994656072955,60.0,Manual
MANUAL,Car_2215,4500.0,0.0,4.234778985255879,60.0,Manual
MANUAL,Car_2214,4500.0,0.0,8.468385365264774,60.0,Manual
MANUAL,Car_2218,4511.0,0.0,4.2788663665749365,60.0,Manual
MANUAL,Car_2237,4535.0,0.0,5.25880345531698,45.0,Manual
MANUAL,Car_2203,4491.0,0.0,4.68140249104598,90.0,Manual
MANUAL,Car_2183,4448.0,0.0,3.0649869382021047,135.0,Manual
MANUAL,Car_2191,4464.0,0.0,4.110954564220945,120.0,Manual
MANUAL,Car_2221,4526.0,0.0,5.005301262735411,60.0,Manual
MANUAL,Car_2148,4354.0,0.0,1.512660585421869,235.65,Manual
MANUAL,Car_2222,4526.0,0.0,5.596117565821928,60.0,Manual
MANUAL,Car_2172,4428.0,0.0,2.5864194198704773,161.4,Manual
MANUAL,Car_2225,4527.0,0.0,8.252598146957943,60.0,Manual
MANUAL,Car_2236,4534.0,0.0,9.346538412184866,60.0,Manual
MANUAL,Car_2238,4536.0,0.0,8.432101834036,60.0,Manual
MANUAL,Car_2241,4537.0,0.0,8.24364436399203,60.0,Manual
MANUAL,Car_2155,4364.0,0.0,2.339977498313479,240.28334,Manual
MANUAL,Car_2226,4528.0,0.0,4.730679513673169,75.0,Manual
MANUAL,Car_2245,4541.0,0.0,7.379125928169745,60.0,Manual
MANUAL,Car_2267,4564.0,0.0,7.163730917780996,37.5,Manual
MANUAL,Car_2228,4529.0,0.0,5.177532543858971,75.0,Manual
MANUAL,Car_2252,4548.0,0.0,5.280055450689114,60.0,Manual
MANUAL,Car_2201,4488.0,0.0,6.35098965279989,120.0,Manual
MANUAL,Car_2258,4549.0,0.0,5.759415462258794,60.0,Manual
MANUAL,Car_2182,4448.0,0.0,3.032896786386723,165.0,Manual
MANUAL,Car_2261,4550.0,0.0,7.493593925999796,60.0,Manual
MANUAL,Car_2260,4550.0,0.0,8.208868855447482,60.0,Manual
MANUAL,Car_2186,4451.0,0.0,3.365341704875413,165.0,Manual
MANUAL,Car_2262,4550.0,0.0,9.391838653909572,60.0,Manual
MANUAL,Car_2140,4322.0,0.0,1.0875817143351219,297.03333,Manual
MANUAL,Car_2266,4558.0,0.0,6.519151062313667,60.0,Manual
MANUAL,Car_2216,4503.0,0.0,4.697159227959672,116.9,Manual
MANUAL,Car_2202,4488.0,0.0,6.249799697173954,131.55,Manual
MANUAL,Car_2190,4458.0,0.0,5.0721922247667415,165.0,Manual
MANUAL,Car_2233,4534.0,0.0,7.747487859162739,90.0,Manual
MANUAL,Car_2243,4538.0,0.0,6.349728477836659,89.0,Manual
MANUAL,Car_2268,4567.0,0.0,7.56152776847753,60.0,Manual
MANUAL,Car_2199,4482.0,0.0,4.987914029960541,150.0,Manual
MANUAL,Car_2168,4421.0,0.0,3.7071698032358973,213.08333,Manual
MANUAL,Car_2179,4441.0,0.0,3.979452127692435,195.0,Manual
MANUAL,Car_2273,4577.0,0.0,4.83254637572727,60.0,Manual
MANUAL,Car_2250,4547.0,0.0,7.874430125069883,90.0,Manual
MANUAL,Car_2239,4536.0,0.0,8.273633627723633,105.0,Manual
MANUAL,Car_2276,4584.0,0.0,6.540358956913884,60.0,Manual
MANUAL,Car_2295,4623.0,0.0,5.718563439646776,22.5,Manual
MANUAL,Car_2227,4529.0,0.0,5.534017523775952,120.0,Manual
MANUAL,Car_2278,4588.0,0.0,7.380726933759093,60.0,Manual
MANUAL,Car_2235,4534.0,0.0,6.357404575403243,115.083336,Manual
MANUAL,Car_2277,4585.0,0.0,11.768551529347508,60.0,Manual
MANUAL,Car_2204,4491.0,0.0,4.164765137123958,165.0,Manual
MANUAL,Car_2288,4616.0,0.0,8.789340652107972,37.5,Manual
MANUAL,Car_2284,4595.0,0.0,10.938245420918122,60.0,Manual
MANUAL,Car_2286,4607.0,0.0,5.914395962855236,60.0,Manual
MANUAL,Car_2159,4389.0,0.0,2.26046838198856,282.66666,Manual
MANUAL,Car_2142,4328.0,0.0,1.2968801397091247,345.36667,Manual
MANUAL,Car_2254,4548.0,0.0,7.330265050230221,120.0,Manual
MANUAL,Car_2259,4550.0,0.0,6.008299548845345,120.0,Manual
MANUAL,Car_2156,4383.0,0.0,2.658776232292004,290.75,Manual
MANUAL,Car_2244,4540.0,0.0,5.147146440312951,135.0,Manual
MANUAL,Car_2149,4354.0,0.0,1.554622722518637,325.3,Manual
MANUAL,Car_2150,4355.0,0.0,1.4451764284594493,324.58334,Manual
MANUAL,Car_2154,4363.0,0.0,1.7070726636143823,316.65,Manual
MANUAL,Car_2152,4357.0,0.0,2.1075100269506732,322.38333,Manual
MANUAL,Car_2158,4389.0,0.0,2.0417040735364314,290.81668,Manual
MANUAL,Car_2163,4398.0,0.0,2.607126774165096,281.53333,Manual
MANUAL,Car_2167,4419.0,0.0,2.428710840040756,260.9,Manual
MANUAL,Car_2171,4427.0,0.0,3.1078133745221357,252.61667,Manual
MANUAL,Car_2251,4548.0,0.0,8.60052812425397,127.5,Manual
MANUAL,Car_2275,4584.0,0.0,10.951779113605172,90.0,Manual
MANUAL,Car_2279,4589.0,0.0,7.297830530702914,90.433334,Manual
MANUAL,Car_2290,4619.0,0.0,8.292829577634215,60.0,Manual
MANUAL,Car_2271,4572.0,0.0,5.439587463622904,112.5,Manual
MANUAL,Car_2296,4624.0,0.0,5.10329354114813,61.5,Manual
MANUAL,Car_2185,4450.0,0.0,3.3111086232971885,240.0,Manual
MANUAL,Car_2297,4624.0,0.0,9.903173487190342,60.0,Manual
MANUAL,Car_2230,4530.0,0.0,6.623967896216091,157.5,Manual
MANUAL,Car_2301,4626.0,0.0,8.542323387004116,60.0,Manual
MANUAL,Car_2300,4626.0,0.0,8.705601748246718,60.0,Manual
MANUAL,Car_2209,4496.0,0.0,4.21630954065043,195.0,Manual
MANUAL,Car_2299,4625.0,0.0,10.864451878752728,60.0,Manual
MANUAL,Car_2303,4626.0,0.0,10.010344169417289,60.0,Manual
MANUAL,Car_2306,4627.0,0.0,9.245265565232405,60.0,Manual
MANUAL,Car_2264,4552.0,0.0,9.393661343786485,135.0,Manual
MANUAL,Car_2307,4627.0,0.0,9.480750986121558,60.0,Manual
MANUAL,Car_2310,4630.0,0.0,7.090743060245084,60.0,Manual
MANUAL,Car_2308,4627.0,0.0,10.509206339244948,60.0,Manual
MANUAL,Car_2309,4628.0,0.0,10.082957130516954,60.0,Manual
MANUAL,Car_2315,4632.0,0.0,6.182155109902503,60.0,Manual
MANUAL,Car_2311,4630.0,0.0,8.683544958321287,60.0,Manual
MANUAL,Car_2269,4568.0,0.0,10.924738909801578,120.0,Manual
MANUAL,Car_2229,4529.0,0.0,5.364148184569117,165.0,Manual
MANUAL,Car_2175,4434.0,0.0,4.513518709776237,260.88333,Manual
MANUAL,Car_2248,4544.0,0.0,6.9570499173329905,150.0,Manual
MANUAL,Car_2313,4631.0,0.0,10.576214871516774,60.0,Manual
MANUAL,Car_2189,4456.0,0.0,5.697893552036435,240.0,Manual
MANUAL,Car_2320,4634.0,0.0,7.828080027915111,60.0,Manual
MANUAL,Car_2322,4635.0,0.0,6.961116905425895,60.0,Manual
MANUAL,Car_2281,4591.0,0.0,7.587317443448033,105.0,Manual
MANUAL,Car_2195,4477.0,0.0,6.0534656810649805,221.25,Manual
MANUAL,Car_2318,4633.0,0.0,13.223277417355233,60.0,Manual
MANUAL,Car_2327,4642.0,0.0,5.86535203008165,60.0,Manual
MANUAL,Car_2326,4642.0,0.0,8.478684891543626,60.0,Manual
MANUAL,Car_2145,4340.0,0.0,1.2202448508019825,369.45,Manual
MANUAL,Car_2314,4631.0,0.0,5.305539774790395,75.0,Manual
MANUAL,Car_2325,4640.0,0.0,12.011512763692615,60.0,Manual
MANUAL,Car_2270,4571.0,0.0,6.237365034636952,135.0,Manual
MANUAL,Car_2165,4402.0,0.0,3.553427591637884,307.8,Manual
MANUAL,Car_2328,4642.0,0.0,11.417058152231727,60.0,Manual
MANUAL,Car_2329,4643.0,0.0,11.028233197227117,60.0,Manual
MANUAL,Car_2280,4591.0,0.0,10.622181518639676,112.5,Manual
MANUAL,Car_2378,4678.0,6.100528124254197,13.819542092557452,16.5,Manual
MANUAL,Car_2336,4651.0,0.0,7.895251304743399,60.0,Manual
MANUAL,Car_2294,4622.0,0.0,6.96161845520297,90.0,Manual
MANUAL,Car_2337,4652.0,0.0,7.792503216746837,60.0,Manual
MANUAL,Car_2334,4651.0,0.0,9.861972823571826,60.0,Manual
MANUAL,Car_2340,4655.0,0.0,7.076032699303722,60.0,Manual
MANUAL,Car_2333,4650.0,0.0,12.240337937245764,60.0,Manual
MANUAL,Car_2332,4650.0,0.0,12.58422661777312,60.0,Manual
MANUAL,Car_2257,4549.0,0.0,8.960342310906235,165.0,Manual
MANUAL,Car_2335,4651.0,0.0,12.081484472174152,60.0,Manual
MANUAL,Car_2302,4626.0,0.0,7.5923964689369825,90.0,Manual
MANUAL,Car_2374,4677.0,4.858384073536399,12.21768256442738,30.0,Manual
MANUAL,Car_2343,4658.0,0.0,6.094172165762382,60.0,Manual
MANUAL,Car_2305,4627.0,0.0,7.2746120716257705,90.0,Manual
MANUAL,Car_2213,4499.0,0.0,4.41579784713311,225.0,Manual
MANUAL,Car_2354,4663.0,0.0,6.483782641363753,60.0,Manual
MANUAL,Car_2349,4661.0,0.0,11.559689688444479,60.0,Manual
MANUAL,Car_2405,4710.0,0.0,8.507500300728942,15.0,Manual
MANUAL,Car_2357,4664.0,0.0,10.650286427262582,60.0,Manual
MANUAL,Car_2353,4662.0,0.0,13.306699578122156,60.0,Manual
MANUAL,Car_2265,4558.0,0.0,5.348724729445086,172.5,Manual
MANUAL,Car_2161,4396.0,0.0,2.4078659957105746,343.16666,Manual
MANUAL,Car_2263,4551.0,0.0,5.597533636669882,188.05,Manual
MANUAL,Car_2200,4485.0,0.0,6.11136972034843,255.0,Manual
MANUAL,Car_2292,4621.0,0.0,5.3586901807747775,120.0,Manual
MANUAL,Car_2330,4644.0,0.0,13.10182215716452,90.0,Manual
MANUAL,Car_2370,4669.0,11.854622722518798,8.713639806384746,60.0,Manual
MANUAL,Car_2234,4534.0,0.0,7.5049170621823365,210.0,Manual
MANUAL,Car_2377,4677.0,5.724483374522606,9.885656732263778,60.0,Manual
MANUAL,Car_2379,4678.0,6.951779113604971,9.376997401576494,60.0,Manual
MANUAL,Car_2373,4676.0,5.490840026950536,14.542280915605984,60.0,Manual
MANUAL,Car_2323,4639.0,0.0,13.233362404704243,105.0,Manual
MANUAL,Car_2344,4658.0,0.0,10.295928642609418,90.0,Manual
MANUAL,Car_2289,4617.0,0.0,7.684618232607893,135.0,Manual
MANUAL,Car_2386,4686.0,8.123967896216527,6.670586986111353,60.0,Manual
MANUAL,Car_2384,4684.0,9.311108623297514,8.514782821991556,60.0,Manual
MANUAL,Car_2346,4660.0,0.0,12.376307647051577,90.0,Manual
MANUAL,Car_2317,4632.0,0.0,5.269363111445642,127.5,Manual
MANUAL,Car_2375,4677.0,5.140456774165614,8.135313417152721,75.0,Manual
MANUAL,Car_2324,4639.0,0.0,6.422295321152806,120.0,Manual
MANUAL,Car_2396,4700.0,0.0,7.815597025311115,60.0,Manual
MANUAL,Car_2217,4508.0,0.0,5.177706936270103,255.0,Manual
MANUAL,Car_2256,4549.0,0.0,10.378395956161496,210.0,Manual
MANUAL,Car_2359,4665.0,0.0,15.356597049627798,90.0,Manual
MANUAL,Car_2398,4701.0,0.0,9.49000413150366,60.0,Manual
MANUAL,Car_2389,4688.0,7.2163095406504,15.564263079305379,60.0,Manual
MANUAL,Car_2390,4689.0,6.864451878752334,15.291621424835437,60.0,Manual
MANUAL,Car_2392,4690.0,6.24526556523233,15.0799955981025,60.0,Manual
MANUAL,Car_2351,4661.0,0.0,13.14321677964149,97.5,Manual
MANUAL,Car_2429,4731.0,0.0,13.806125577923575,28.5,Manual
MANUAL,Car_2400,4702.0,0.0,11.82405871252704,60.0,Manual
MANUAL,Car_2401,4702.0,0.0,12.00522448362761,60.0,Manual
MANUAL,Car_2362,4666.0,0.0,10.892054304100405,97.5,Manual
MANUAL,Car_2365,4667.0,7.663550139709514,10.31426661347551,90.0,Manual
MANUAL,Car_2418,4727.0,0.0,13.918216808159928,36.0,Manual
MANUAL,Car_2352,4662.0,0.0,10.449241876601338,105.0,Manual
MANUAL,Car_2363,4666.0,6.914395962855451,14.812492692275075,90.0,Manual
MANUAL,Car_2399,4701.0,0.0,9.40692443166285,67.5,Manual
MANUAL,Car_2403,4707.0,0.0,11.291062019598703,60.0,Manual
MANUAL,Car_2383,4683.0,7.60329354114856,13.394838089326502,75.0,Manual
MANUAL,Car_2319,4633.0,0.0,12.170804260683505,135.0,Manual
MANUAL,Car_2240,4536.0,0.0,4.57390184703722,240.0,Manual
MANUAL,Car_2366,4668.0,7.330265050230082,8.621216593084483,97.5,Manual
MANUAL,Car_2447,4737.0,12.568262528903688,14.287091008072117,19.5,Manual
MANUAL,Car_2388,4688.0,6.7056017482464085,13.910517292301689,75.0,Manual
MANUAL,Car_2391,4690.0,6.010344169417294,13.852294377019806,75.0,Manual
MANUAL,Car_2342,4657.0,0.0,8.728065812227936,120.0,Manual
MANUAL,Car_2272,4573.0,0.0,5.292589085013314,210.0,Manual
MANUAL,Car_2412,4715.0,0.0,13.554499591714034,60.0,Manual
